Wall time,Step,Value
1718393975.431224,746,10.027355194091797
1718393980.4443982,747,7.896636486053467
1718393985.5011225,748,12.435171127319336
1718393990.5284812,749,13.71240520477295
1718393995.5839128,750,11.71605396270752
1718394000.6150067,751,13.707935333251953
1718394005.60347,752,7.526489734649658
1718394010.5968363,753,13.284602165222168
1718394015.60567,754,13.796219825744629
1718394020.6505902,755,6.9937615394592285
1718394025.697009,756,8.602934837341309
1718394030.7115595,757,14.54639720916748
1718394035.7565858,758,9.811688423156738
1718394040.796595,759,8.84104061126709
1718394045.8226638,760,12.850332260131836
1718394050.8403237,761,16.31737518310547
1718394055.8851044,762,10.643694877624512
1718394060.9159865,763,14.050368309020996
1718394065.9305658,764,4.9530439376831055
1718394070.9740782,765,1.3311426639556885
1718394075.9919505,766,14.780653953552246
1718394081.0086958,767,20.60177993774414
1718394086.1020567,768,8.683650970458984
1718394091.1278963,769,11.986127853393555
1718394096.1822584,770,8.778528213500977
1718394101.2196186,771,8.73514461517334
1718394106.2710578,772,16.048263549804688
1718394111.3063915,773,14.329483985900879
1718394116.350321,774,6.726841449737549
1718394121.3981307,775,10.380691528320312
1718394126.3970516,776,6.391613006591797
1718394131.414407,777,20.066085815429688
1718394136.4448779,778,11.724967956542969
1718394141.5014575,779,7.136427879333496
1718394146.530838,780,14.386456489562988
1718394151.5496185,781,11.046354293823242
1718394156.608297,782,7.639115333557129
1718394161.6301692,783,11.2918062210083
1718394166.6485617,784,13.34860897064209
1718394171.653279,785,9.034438133239746
1718394176.7202473,786,10.32679271697998
1718394181.739742,787,16.971094131469727
1718394186.76174,788,10.339863777160645
1718394191.7964647,789,8.647872924804688
1718394196.8108609,790,6.704914569854736
1718394201.8336272,791,9.104655265808105
1718394206.8587222,792,16.932466506958008
1718394211.860229,793,6.438559532165527
1718394216.88517,794,7.81462287902832
1718394221.9117067,795,18.229387283325195
1718394226.9653563,796,12.203709602355957
1718394231.9789176,797,7.4735026359558105
1718394236.99664,798,9.877402305603027
1718394242.0487688,799,8.643274307250977
1718394247.066482,800,9.925864219665527
1718394252.0890193,801,11.424763679504395
1718394257.1116824,802,17.873655319213867
1718394262.185053,803,5.859137058258057
1718394267.1890688,804,5.790621280670166
1718394272.176918,805,15.071870803833008
1718394277.1934102,806,9.911478996276855
1718394282.1770332,807,11.444229125976562
1718394287.1496677,808,10.476191520690918
1718394292.1440012,809,11.9096040725708
1718394297.1270351,810,17.23651695251465
1718394302.130542,811,7.526514530181885
1718394307.123024,812,5.9323906898498535
1718394312.1825976,813,9.663644790649414
1718394317.196785,814,12.561776161193848
1718394322.2199502,815,10.975335121154785
1718394327.2789674,816,13.298389434814453
1718394332.3173025,817,7.879097938537598
1718394337.364175,818,10.297340393066406
1718394342.3984723,819,14.634442329406738
1718394347.4808424,820,8.960892677307129
1718394352.5234156,821,7.61873197555542
1718394357.5284188,822,13.546358108520508
1718394362.5653474,823,11.030147552490234
1718394367.6079338,824,11.0894193649292
1718394372.654146,825,9.4837007522583
1718394377.7181952,826,11.63813304901123
1718394382.7434313,827,5.707301616668701
1718394387.7647161,828,18.892385482788086
1718394392.7739396,829,10.154200553894043
1718394397.8425086,830,4.369074821472168
1718394402.8497438,831,10.004088401794434
1718394407.8364465,832,13.55461597442627
1718394412.8763247,833,12.667173385620117
1718394417.893321,834,13.141541481018066
1718394422.8933454,835,4.503846168518066
1718394427.8790207,836,15.365044593811035
1718394432.924513,837,9.864259719848633
1718394437.9184902,838,3.5791444778442383
1718394442.9406703,839,13.613934516906738
1718394447.992334,840,16.37727165222168
1718394453.0161,841,9.13093090057373
1718394458.0485404,842,12.581035614013672
1718394463.1012886,843,9.287372589111328
1718394468.1034374,844,10.241127967834473
1718394473.0901275,845,6.366533279418945
1718394478.0701923,846,13.771629333496094
1718394483.0693994,847,10.511176109313965
1718394488.0409126,848,5.733129978179932
1718394493.0210905,849,17.803783416748047
1718394498.0523345,850,16.35387420654297
1718394503.0364842,851,3.0864615440368652
1718394508.0060947,852,1.5315876007080078
1718394512.9861367,853,10.012253761291504
1718394518.02881,854,22.742036819458008
1718394523.0232294,855,7.409609794616699
1718394528.0204918,856,10.352066040039062
1718394533.061468,857,11.599161148071289
1718394538.053653,858,7.082438945770264
1718394543.0439036,859,9.265995025634766
1718394548.0888848,860,14.467148780822754
1718394553.0411334,861,7.688525676727295
1718394558.0086064,862,13.37878131866455
1718394562.9974627,863,9.492637634277344
1718394568.0047426,864,6.581393241882324
1718394572.9906025,865,5.371335506439209
1718394577.9907713,866,16.975852966308594
1718394583.0318642,867,13.366090774536133
1718394588.0148273,868,6.945588111877441
1718394593.013557,869,5.164771556854248
1718394598.0276618,870,19.2044677734375
1718394603.0790784,871,7.356273174285889
1718394608.0758698,872,13.740944862365723
1718394613.0862622,873,6.638216018676758
1718394618.115268,874,6.73686408996582
1718394623.092652,875,13.303014755249023
1718394628.088829,876,10.627681732177734
1718394633.0624695,877,14.03746509552002
1718394638.1169012,878,8.89187240600586
1718394643.122737,879,10.708444595336914
1718394648.1151862,880,6.418098449707031
1718394653.1708007,881,8.867146492004395
1718394658.1928568,882,9.448776245117188
1718394663.2199132,883,15.117844581604004
1718394668.267923,884,12.025200843811035
1718394673.2788496,885,6.888580799102783
1718394678.2913995,886,10.37630844116211
1718394683.3946264,887,10.068907737731934
1718394688.6297457,888,7.286014556884766
1718394693.699878,889,12.648627281188965
1718394698.712402,890,5.961903095245361
1718394703.7677596,891,8.476374626159668
1718394708.8166938,892,12.755365371704102
1718394713.846006,893,13.219183921813965
1718394718.8698516,894,8.019700050354004
1718394723.957743,895,9.76151180267334
1718394728.9987755,896,8.949713706970215
1718394734.0236645,897,13.8837890625
1718394739.0831084,898,13.965984344482422
1718394744.1077962,899,8.837349891662598
1718394749.1213386,900,7.47083854675293
1718394754.1652932,901,6.572993755340576
1718394759.180889,902,10.630497932434082
1718394764.1915827,903,7.53519344329834
1718394769.2085106,904,16.03830909729004
1718394774.2635489,905,7.642526626586914
1718394779.3098,906,8.038286209106445
1718394784.338026,907,11.972829818725586
1718394789.3985815,908,7.3887810707092285
1718394794.453501,909,11.950639724731445
1718394799.484278,910,11.978684425354004
1718394804.4812374,911,12.360063552856445
1718394809.5432901,912,8.135786056518555
1718394814.5496516,913,8.531304359436035
1718394819.562287,914,6.538602352142334
1718394824.6181893,915,13.546517372131348
1718394829.6604953,916,9.437995910644531
1718394834.6788175,917,9.795222282409668
1718394839.6887472,918,10.332807540893555
1718394844.6833801,919,9.931601524353027
1718394849.669752,920,10.816011428833008
1718394854.6742208,921,7.760647773742676
1718394859.6506488,922,6.0752058029174805
1718394864.6070273,923,15.865250587463379
1718394869.5742888,924,7.676480770111084
1718394874.5889633,925,9.102069854736328
1718394879.5826316,926,13.897636413574219
1718394884.5599754,927,10.446674346923828
1718394889.5584412,928,5.877127647399902
1718394894.5866804,929,10.328582763671875
1718394899.5966265,930,11.293608665466309
1718394904.5896437,931,11.145330429077148
1718394909.6043851,932,4.7162299156188965
1718394914.5941074,933,7.871767997741699
1718394919.5901942,934,14.324882507324219
1718394924.6236224,935,8.440363883972168
1718394929.626928,936,11.422396659851074
1718394934.6267457,937,6.597239971160889
1718394939.6237347,938,8.81297492980957
1718394944.6201444,939,14.317041397094727
1718394949.6208813,940,13.278779029846191
1718394954.6276708,941,8.96047592163086
1718394959.6784134,942,5.8762712478637695
1718394964.688312,943,7.940576553344727
1718394969.7244844,944,14.029502868652344
1718394974.7480347,945,7.597666263580322
1718394979.7985306,946,7.007369041442871
1718394984.815405,947,9.514569282531738
1718394989.8373034,948,6.751873970031738
1718394994.9089246,949,20.156526565551758
1718394999.931702,950,9.244118690490723
1718395004.9590306,951,8.165215492248535
1718395009.9658585,952,8.812477111816406
1718395015.0448182,953,6.959259510040283
1718395020.0660326,954,9.580456733703613
1718395025.0762053,955,9.32637882232666
1718395030.145035,956,12.303362846374512
1718395035.1746101,957,10.46474838256836
1718395040.1932724,958,5.798618316650391
1718395045.2611163,959,12.155760765075684
1718395050.2981184,960,18.16109275817871
1718395055.3329413,961,5.920331954956055
1718395060.3664768,962,6.516740322113037
1718395065.417673,963,4.090887546539307
1718395070.4419816,964,9.941261291503906
1718395075.4765182,965,12.438724517822266
1718395080.5151699,966,8.823111534118652
1718395085.5442808,967,12.785486221313477
1718395090.590385,968,10.535505294799805
1718395095.6357043,969,11.131019592285156
1718395100.7154145,970,10.537625312805176
1718395105.7522385,971,4.389961242675781
1718395110.7882795,972,7.5600690841674805
1718395115.848199,973,13.59404468536377
1718395120.8700826,974,8.79485034942627
1718395125.8639476,975,12.840020179748535
1718395130.8861995,976,9.08228874206543
1718395135.8922102,977,4.6915998458862305
1718395140.8984728,978,12.748319625854492
1718395145.9146466,979,13.503971099853516
1718395150.9489698,980,7.69422721862793
1718395155.9501,981,6.582602500915527
1718395160.977659,982,7.76552152633667
1718395166.0428197,983,9.606780052185059
1718395171.0741293,984,9.70440673828125
1718395176.1247525,985,9.70584774017334
1718395181.182308,986,10.061522483825684
1718395186.26016,987,11.091228485107422
1718395191.2950823,988,12.426705360412598
1718395196.32201,989,4.358619689941406
1718395201.3991003,990,4.561915874481201
1718395206.4401097,991,20.10631561279297
1718395211.4790895,992,9.052393913269043
1718395216.557831,993,4.538295269012451
1718395221.57829,994,8.71328067779541
1718395226.6079743,995,12.18774127960205
1718395231.6377435,996,11.883517265319824
1718395236.7242038,997,5.033139705657959
1718395241.7774968,998,9.499518394470215
1718395246.831462,999,11.497848510742188
