Wall time,Step,Value
1718458033.7483912,101,1161.9315185546875
1718458036.8541927,102,1161.8814697265625
1718458039.880551,103,1161.8951416015625
1718458042.9526558,104,1161.89794921875
1718458046.0097377,105,1161.9022216796875
1718458049.1161447,106,1161.9339599609375
1718458052.2888014,107,1161.907958984375
1718458055.3261166,108,1161.8970947265625
1718458058.3271143,109,1161.8856201171875
1718458061.3209183,110,1161.8895263671875
1718458064.3871667,111,1161.9150390625
1718458067.3862238,112,1161.88330078125
1718458070.4182942,113,1161.882568359375
1718458073.5131378,114,1161.9246826171875
1718458076.563132,115,1161.9063720703125
1718458079.6316934,116,1161.9158935546875
1718458082.7654295,117,1161.8822021484375
1718458085.9050426,118,1161.9205322265625
1718458088.990935,119,1161.9190673828125
1718458092.1468349,120,1161.890869140625
1718458095.3853018,121,1161.9271240234375
1718458098.4551852,122,1161.9356689453125
1718458101.6317563,123,1161.9029541015625
1718458104.9691415,124,1161.8604736328125
1718458108.0776784,125,1161.893798828125
1718458111.1262715,126,1161.8741455078125
1718458114.1296422,127,1161.8984375
1718458117.2048895,128,1161.9130859375
1718458120.197216,129,1161.861328125
1718458123.1797652,130,1161.878662109375
1718458126.2363968,131,1161.91845703125
1718458129.228921,132,1161.8758544921875
1718458132.2124135,133,1161.87255859375
1718458135.2159758,134,1161.8990478515625
1718458138.2782373,135,1161.887451171875
1718458141.2605524,136,1161.8974609375
1718458144.2412758,137,1161.8958740234375
1718458147.3206897,138,1161.858154296875
1718458150.4272497,139,1161.87548828125
1718458153.4237387,140,1161.82080078125
1718458156.5001895,141,1161.8631591796875
1718458159.5094018,142,1161.8848876953125
1718458162.5071557,143,1161.8673095703125
1718458165.5047843,144,1161.87744140625
1718458168.5817335,145,1161.8807373046875
1718458171.5727663,146,1161.899658203125
1718458174.5652838,147,1161.868896484375
1718458177.641094,148,1161.87451171875
1718458180.6342373,149,1161.8681640625
1718458183.6399038,150,1161.857421875
1718458186.6348119,151,1161.8780517578125
1718458189.6942005,152,1161.8603515625
1718458192.6672988,153,1161.8607177734375
1718458195.6716828,154,1161.8624267578125
1718458198.739073,155,1161.8701171875
1718458201.7190433,156,1161.88623046875
1718458204.703869,157,1161.8861083984375
1718458207.7846863,158,1161.8792724609375
1718458210.7736359,159,1161.88427734375
1718458213.7590215,160,1161.8868408203125
1718458216.7490082,161,1161.8831787109375
1718458219.8071656,162,1161.849609375
1718458222.7908206,163,1161.857666015625
1718458225.7753162,164,1161.883544921875
1718458228.8365371,165,1161.858154296875
1718458231.8182957,166,1161.865966796875
1718458234.798987,167,1161.877197265625
1718458237.779837,168,1161.876220703125
1718458240.8559418,169,1161.8470458984375
1718458243.8553512,170,1161.910888671875
