Wall time,Step,Value
1718380169.2328932,179,998.839111328125
1718380173.7396803,180,1004.4508056640625
1718380178.2709377,181,1002.5923461914062
1718380182.825101,182,1002.6851806640625
1718380187.3303442,183,1006.1500244140625
1718380191.8394222,184,999.9253540039062
1718380196.3432624,185,1003.826904296875
1718380200.8976886,186,1000.5195922851562
1718380205.4102771,187,1005.3505249023438
1718380209.928546,188,998.7798461914062
1718380214.457987,189,1005.7177124023438
1718380218.9374783,190,1001.3853149414062
1718380223.442218,191,1001.8442993164062
1718380227.9415631,192,1001.8562622070312
1718380232.4869986,193,1001.514404296875
1718380237.0108025,194,998.1058959960938
1718380241.5499072,195,998.4747924804688
1718380246.101862,196,1002.3135375976562
1718380250.621329,197,1002.812744140625
1718380255.1443167,198,1005.6466064453125
1718380259.6883974,199,1006.8115844726562
1718380264.2021015,200,1009.9329833984375
1718380268.6992226,201,1007.3563842773438
1718380273.1877997,202,1005.6911010742188
1718380277.71429,203,1007.5717163085938
1718380282.2076812,204,1007.0144653320312
1718380286.70328,205,1004.756103515625
1718380291.236494,206,1005.3737182617188
1718380295.7456696,207,1005.55517578125
1718380300.2137065,208,1004.470703125
1718380304.703713,209,1012.9346923828125
1718380309.258594,210,1003.6066284179688
1718380313.7311935,211,1001.8330688476562
1718380318.220672,212,1006.7483520507812
1718380322.7362323,213,1002.8163452148438
1718380327.2437449,214,1003.7320556640625
1718380331.7402601,215,1009.2691650390625
1718380336.267409,216,1006.1510009765625
1718380340.77805,217,1007.0596313476562
1718380345.2717848,218,1005.7499389648438
1718380349.767063,219,1008.244873046875
1718380354.2834303,220,1002.7808227539062
1718380358.7867463,221,1006.9739379882812
1718380363.3049774,222,1010.6691284179688
1718380367.8479588,223,1010.7574462890625
1718380372.3686302,224,1006.663818359375
1718380376.8735912,225,1003.0148315429688
1718380381.377248,226,1005.4293212890625
1718380385.9367692,227,1007.6798706054688
1718380390.43584,228,1005.2269287109375
1718380394.934696,229,1006.8358764648438
1718380399.4830623,230,1002.691650390625
1718380403.9651122,231,1007.9622192382812
1718380408.4384887,232,1006.9923095703125
1718380412.961414,233,1009.5241088867188
1718380417.4438093,234,1007.704833984375
1718380421.9132223,235,1013.92822265625
1718380426.4148757,236,1012.56201171875
1718380430.9483948,237,1018.0530395507812
1718380435.4260788,238,1016.3308715820312
1718380439.926792,239,1012.0509643554688
1718380444.4940112,240,1007.791015625
1718380449.0099864,241,1012.949462890625
1718380453.529967,242,1009.0428466796875
1718380458.0240116,243,1011.874267578125
1718380462.5598464,244,1008.34716796875
1718380467.039908,245,1015.7547607421875
1718380471.5446875,246,1017.8696899414062
1718380476.0627584,247,1011.0599975585938
1718380480.538694,248,1010.8888549804688
1718380485.033354,249,1010.3968505859375
1718380489.5910525,250,1010.05029296875
1718380494.0505176,251,1009.40576171875
1718380498.5393481,252,1012.7060546875
1718380503.0205045,253,1017.0464477539062
1718380507.5404844,254,1020.5401611328125
1718380512.029545,255,1015.7631225585938
1718380516.4699893,256,1014.8721313476562
1718380520.990355,257,1012.8251342773438
1718380525.4609966,258,1009.7763671875
1718380529.9384077,259,1014.3304443359375
1718380534.418058,260,1012.5145263671875
1718380538.9228458,261,1014.6231689453125
1718380543.380711,262,1016.3832397460938
1718380547.8462896,263,1019.7520141601562
1718380552.3330977,264,1013.281494140625
1718380556.7633507,265,1018.7984008789062
1718380561.1946437,266,1017.9794311523438
1718380565.6998522,267,1018.4282836914062
1718380570.1344357,268,1013.6484375
1718380574.5839667,269,1018.2684936523438
1718380579.0506933,270,1016.8306884765625
1718380583.5569117,271,1015.3719482421875
1718380587.9897914,272,1017.4481811523438
1718380592.436934,273,1017.88330078125
1718380596.9215276,274,1012.6384887695312
1718380601.376917,275,1010.2590942382812
1718380605.8277133,276,1014.8804931640625
1718380610.2925715,277,1012.974365234375
1718380614.799001,278,1020.375
1718380619.2668526,279,1018.9825439453125
1718380623.725627,280,1012.2020263671875
1718380628.1983874,281,1020.5776977539062
1718380632.6359413,282,1015.572021484375
1718380637.068515,283,1014.1830444335938
1718380641.5181708,284,1015.3711547851562
1718380646.0146334,285,1019.564697265625
1718380650.424054,286,1014.5748291015625
1718380654.85763,287,1025.8294677734375
1718380659.3466294,288,1018.7060546875
1718380663.8155937,289,1016.9859008789062
1718380668.2589042,290,1014.3439331054688
1718380672.7367325,291,1015.03369140625
1718380677.1946328,292,1008.9532470703125
1718380681.6400976,293,1014.2769165039062
1718380686.0927143,294,1017.5614624023438
1718380690.5763788,295,1016.7862548828125
1718380695.0257895,296,1016.3995361328125
1718380699.4858363,297,1019.5524291992188
1718380703.9789734,298,1017.9913330078125
1718380708.4230962,299,1022.2894897460938
1718380712.8636398,300,1019.904052734375
1718380717.3265805,301,1020.3057250976562
1718380721.835093,302,1012.9562377929688
1718380726.277266,303,1037.181396484375
1718380730.7124095,304,1031.9195556640625
1718380735.2031424,305,1028.6263427734375
1718380739.6409445,306,1021.6046142578125
1718380744.058931,307,1028.2325439453125
1718380748.5080547,308,1023.8380737304688
1718380752.9405563,309,1017.3269653320312
1718380757.3778417,310,1022.3726196289062
1718380761.8081706,311,1021.3391723632812
1718380766.3082528,312,1015.4878540039062
1718380770.7342687,313,1015.1287231445312
1718380775.1596987,314,1012.1722412109375
1718380779.628379,315,1015.260009765625
1718380784.0664241,316,1023.2174682617188
1718380788.5045307,317,1012.4835815429688
1718380792.9443529,318,1026.664794921875
1718380797.4470134,319,1027.927490234375
1718380801.8858936,320,1017.373779296875
1718380806.314886,321,1031.215576171875
1718380810.7944756,322,1024.84619140625
1718380815.2255647,323,1027.9024658203125
1718380819.68594,324,1025.7818603515625
1718380824.1819112,325,1024.7774658203125
1718380828.6171694,326,1022.0230102539062
1718380833.0553722,327,1022.5574951171875
1718380837.492335,328,1022.38427734375
1718380841.9852073,329,1019.469970703125
1718380846.4277055,330,1022.8261108398438
1718380850.8625424,331,1023.3604736328125
1718380855.3715255,332,1029.8525390625
1718380859.792285,333,1023.6997680664062
1718380864.226785,334,1028.0081787109375
1718380868.6718068,335,1021.6610717773438
1718380873.1602793,336,1028.046630859375
1718380877.6057906,337,1019.2097778320312
1718380882.059767,338,1020.3934326171875
1718380886.5674484,339,1020.1044921875
1718380891.018638,340,1021.1145629882812
1718380895.4741948,341,1019.5582275390625
1718380899.9801908,342,1022.5304565429688
1718380904.4344747,343,1028.8944091796875
1718380908.8941028,344,1025.8931884765625
1718380913.3452728,345,1016.618408203125
1718380917.8260996,346,1015.6729736328125
1718380922.2784607,347,1030.647705078125
1718380926.7142062,348,1021.7203979492188
1718380931.209383,349,1012.007568359375
1718380935.640485,350,1019.2601318359375
1718380940.0843413,351,1020.8536376953125
1718380944.526406,352,1021.2276611328125
1718380948.9946787,353,1022.6227416992188
1718380953.406431,354,1018.3058471679688
1718380957.8187451,355,1015.7086181640625
1718380962.2942393,356,1015.9776000976562
1718380966.724309,357,1021.8157958984375
1718380971.1493876,358,1029.7794189453125
1718380975.592682,359,1027.0650634765625
1718380980.0870945,360,1025.6298828125
1718380984.5244744,361,1018.4718017578125
1718380988.9670577,362,1018.7567749023438
1718380993.4146767,363,1019.5343017578125
1718380997.8294985,364,1015.8796997070312
1718381002.2621624,365,1022.6054077148438
1718381006.7163393,366,1025.5032958984375
1718381011.131412,367,1025.8590087890625
1718381015.5673144,368,1028.308837890625
1718381020.0029275,369,1038.36572265625
1718381024.4573073,370,1045.2991943359375
1718381028.8609037,371,1031.2235107421875
1718381033.2679913,372,1043.5118408203125
1718381037.6968577,373,1031.310791015625
1718381042.095567,374,1025.7939453125
1718381046.5008209,375,1045.42333984375
1718381050.824969,376,1057.359130859375
1718381055.193033,377,1035.5947265625
1718381059.5031319,378,1031.1522216796875
1718381063.8174584,379,1028.6990966796875
1718381068.167562,380,1031.08740234375
1718381072.4932456,381,1031.1529541015625
1718381076.8163066,382,1022.4204711914062
1718381081.188327,383,1025.189208984375
1718381085.5084903,384,1027.1697998046875
1718381089.8144205,385,1041.1966552734375
1718381094.1351423,386,1026.6400146484375
1718381098.4818056,387,1028.56982421875
1718381102.7793818,388,1042.7928466796875
1718381107.0841079,389,1041.38525390625
1718381111.4087276,390,1039.654541015625
1718381115.7101605,391,1050.31591796875
1718381120.0183675,392,1045.029541015625
1718381124.3240082,393,1048.408203125
1718381128.6988704,394,1042.1551513671875
1718381133.0185397,395,1031.969970703125
1718381137.332972,396,1034.01513671875
1718381141.6941435,397,1023.7008056640625
1718381145.999926,398,1029.0582275390625
1718381150.3166568,399,1032.3768310546875
1718381154.6657994,400,1028.5728759765625
1718381158.9666147,401,1038.7645263671875
1718381163.2597568,402,1044.004638671875
1718381167.5658994,403,1032.375244140625
1718381171.9322548,404,1044.1519775390625
1718381176.2524767,405,1033.602294921875
1718381180.5643084,406,1031.9698486328125
1718381184.9279835,407,1036.9271240234375
1718381189.2431285,408,1041.5159912109375
1718381193.5538464,409,1050.402587890625
1718381197.8793626,410,1057.586669921875
1718381202.2641897,411,1045.989013671875
1718381206.5758488,412,1066.8414306640625
1718381210.8993008,413,1073.3663330078125
1718381215.2995927,414,1057.4659423828125
1718381219.6296434,415,1049.5816650390625
1718381223.9655266,416,1049.0201416015625
1718381228.3474042,417,1046.9635009765625
1718381232.659816,418,1068.5784912109375
1718381236.990251,419,1059.870361328125
1718381241.3177817,420,1054.3017578125
1718381245.7069488,421,1049.9144287109375
1718381250.047853,422,1036.8802490234375
1718381254.3739493,423,1040.612548828125
1718381258.7492876,424,1034.2890625
1718381263.0547996,425,1029.4425048828125
1718381267.3745303,426,1031.8294677734375
1718381271.7011104,427,1039.3226318359375
1718381276.0591218,428,1039.6475830078125
1718381280.3828776,429,1034.0718994140625
1718381284.714435,430,1031.761962890625
1718381289.0929213,431,1045.0269775390625
1718381293.4156964,432,1045.1859130859375
1718381297.744576,433,1046.5052490234375
1718381302.146707,434,1044.9908447265625
1718381306.452372,435,1035.866943359375
1718381310.7712934,436,1040.2647705078125
1718381315.0976603,437,1044.3055419921875
1718381319.4779315,438,1058.688720703125
1718381323.803434,439,1047.1004638671875
1718381328.1397493,440,1050.6932373046875
1718381332.5245726,441,1044.76025390625
1718381336.843886,442,1037.08056640625
1718381341.1843307,443,1041.2962646484375
1718381345.5117064,444,1045.2821044921875
1718381349.8678098,445,1043.6253662109375
1718381354.2261038,446,1056.2662353515625
1718381358.5765011,447,1044.0521240234375
1718381362.950988,448,1040.3529052734375
1718381367.3096535,449,1044.5751953125
1718381371.665254,450,1044.987060546875
1718381376.018907,451,1062.323974609375
1718381380.4179964,452,1049.7451171875
1718381384.7549727,453,1045.320556640625
1718381389.089474,454,1053.038818359375
1718381393.4681845,455,1072.8511962890625
1718381397.8140326,456,1051.3983154296875
1718381402.1379144,457,1055.675537109375
1718381406.504275,458,1060.1768798828125
1718381410.8355021,459,1082.3861083984375
1718381415.1857786,460,1081.8206787109375
1718381419.497543,461,1083.8856201171875
1718381423.8871925,462,1054.5361328125
1718381428.2428598,463,1046.655029296875
1718381432.5982895,464,1047.70849609375
1718381436.987438,465,1073.4893798828125
1718381441.344543,466,1055.8985595703125
1718381445.698137,467,1058.635009765625
1718381450.0527616,468,1041.105712890625
1718381454.4820197,469,1042.7802734375
1718381458.8291702,470,1041.8216552734375
1718381463.1881526,471,1046.5548095703125
1718381467.5928175,472,1052.6888427734375
1718381471.9640245,473,1047.7352294921875
1718381476.331519,474,1050.626708984375
1718381480.7223635,475,1056.4705810546875
1718381485.087178,476,1080.117919921875
1718381489.4461038,477,1071.6905517578125
1718381493.8095589,478,1066.0023193359375
1718381498.2192917,479,1065.02685546875
1718381502.5678654,480,1064.882568359375
1718381506.9143457,481,1072.199462890625
1718381511.3067503,482,1057.7841796875
1718381515.666157,483,1061.2496337890625
1718381520.007524,484,1051.4466552734375
1718381524.3485918,485,1056.6234130859375
1718381528.7253363,486,1061.4404296875
1718381533.0315816,487,1047.4547119140625
1718381537.3564985,488,1040.871337890625
1718381541.7475705,489,1048.712646484375
1718381546.079047,490,1047.731201171875
1718381550.410257,491,1048.2685546875
1718381554.805431,492,1061.6307373046875
1718381559.1415365,493,1074.296875
1718381563.4625168,494,1077.439453125
1718381567.7928758,495,1051.3507080078125
1718381572.1893737,496,1045.96875
1718381576.5099874,497,1053.65478515625
1718381580.840605,498,1077.498046875
1718381585.2386713,499,1072.7652587890625
1718381589.5644116,500,1075.0853271484375
1718381593.9034374,501,1069.731689453125
1718381598.2357016,502,1073.2484130859375
1718381602.607572,503,1075.17041015625
1718381606.9426496,504,1072.6937255859375
1718381611.2919478,505,1072.9404296875
1718381615.6885316,506,1092.7559814453125
1718381620.033055,507,1149.427978515625
1718381624.3771534,508,1097.506103515625
1718381628.7888553,509,1075.608154296875
1718381633.1223993,510,1067.4678955078125
1718381637.4642143,511,1069.68994140625
1718381641.8169549,512,1075.2523193359375
1718381646.2243023,513,1068.530517578125
1718381650.5738611,514,1085.9183349609375
1718381654.9083824,515,1079.9510498046875
1718381659.2924368,516,1082.189697265625
1718381663.6182284,517,1077.58154296875
1718381667.9560535,518,1075.4456787109375
1718381672.292327,519,1074.072021484375
1718381676.6546354,520,1081.804443359375
1718381681.0105047,521,1077.399169921875
1718381685.3631377,522,1086.789306640625
1718381689.76255,523,1081.8455810546875
1718381694.0951247,524,1076.0213623046875
1718381698.419471,525,1066.64697265625
1718381702.8246322,526,1080.5450439453125
1718381707.1527283,527,1087.8331298828125
1718381711.4945312,528,1094.731201171875
1718381715.8224106,529,1086.0169677734375
1718381720.1772525,530,1068.0560302734375
1718381724.4886334,531,1059.2447509765625
1718381728.8028438,532,1051.783935546875
1718381733.1783252,533,1064.73388671875
1718381737.505955,534,1067.171875
1718381741.818212,535,1051.2740478515625
1718381746.140668,536,1064.321044921875
1718381750.5089128,537,1066.6732177734375
1718381754.83901,538,1106.2274169921875
1718381759.172906,539,1101.5821533203125
1718381763.5390608,540,1099.5211181640625
1718381767.861867,541,1091.1539306640625
1718381772.186833,542,1083.9608154296875
1718381776.5021918,543,1079.7227783203125
1718381780.8773491,544,1080.71826171875
1718381785.1831672,545,1077.728759765625
1718381789.5056627,546,1073.0968017578125
1718381793.8791955,547,1081.1070556640625
1718381798.2089262,548,1065.089599609375
1718381802.5349772,549,1075.8116455078125
1718381806.8797805,550,1077.5159912109375
1718381811.1836329,551,1064.776123046875
1718381815.4991436,552,1056.6746826171875
1718381819.817288,553,1059.4285888671875
1718381824.1717381,554,1082.8291015625
1718381828.4769619,555,1079.3746337890625
1718381832.7896972,556,1080.0029296875
1718381837.1626356,557,1067.28173828125
1718381841.50704,558,1065.6090087890625
1718381845.8451564,559,1073.058837890625
1718381850.1737785,560,1077.5755615234375
1718381854.5630252,561,1086.080810546875
1718381858.9050193,562,1080.636962890625
1718381863.2465289,563,1084.0230712890625
1718381867.6301527,564,1091.010009765625
1718381871.965507,565,1105.4271240234375
1718381876.3216684,566,1134.4595947265625
1718381880.700906,567,1127.2899169921875
1718381885.0354168,568,1122.7254638671875
1718381889.3609755,569,1122.0447998046875
1718381893.701519,570,1119.2926025390625
1718381898.0888367,571,1098.693603515625
1718381902.4175274,572,1090.003173828125
1718381906.747191,573,1094.8865966796875
1718381911.123167,574,1107.8294677734375
1718381915.4647083,575,1138.6507568359375
1718381919.7989218,576,1109.9730224609375
1718381924.1356406,577,1098.2691650390625
1718381928.5285351,578,1086.68212890625
1718381932.8488948,579,1095.11572265625
1718381937.178758,580,1095.24560546875
1718381941.5636325,581,1092.823974609375
1718381945.8795815,582,1094.5931396484375
1718381950.2103636,583,1089.6651611328125
1718381954.610367,584,1103.5513916015625
1718381958.9425147,585,1128.0897216796875
1718381963.2742307,586,1119.2586669921875
1718381967.609952,587,1109.680419921875
1718381971.9963424,588,1092.2109375
1718381976.3275049,589,1093.4390869140625
1718381980.6715155,590,1089.3006591796875
1718381985.067755,591,1066.42138671875
1718381989.3932228,592,1066.5179443359375
1718381993.722052,593,1058.650634765625
1718381998.0564075,594,1059.7998046875
1718382002.4391122,595,1067.114501953125
1718382006.7734592,596,1092.8115234375
1718382011.1051962,597,1090.1845703125
1718382015.4780388,598,1091.37890625
1718382019.8111467,599,1078.74267578125
1718382024.1196687,600,1095.2735595703125
1718382028.5080597,601,1122.7564697265625
1718382032.8204982,602,1124.47998046875
1718382037.1480331,603,1121.8194580078125
1718382041.4723682,604,1129.8150634765625
1718382045.8225353,605,1130.6058349609375
1718382050.1512082,606,1123.5830078125
1718382054.4737267,607,1119.2559814453125
1718382058.8159082,608,1122.19091796875
1718382063.132848,609,1121.8056640625
1718382067.4433029,610,1121.419677734375
1718382071.7550135,611,1118.90966796875
1718382076.0907223,612,1117.8853759765625
1718382080.4170713,613,1104.9552001953125
1718382084.7383106,614,1101.267578125
1718382089.0833266,615,1090.7607421875
1718382093.4124746,616,1084.1397705078125
1718382097.7375383,617,1113.7657470703125
1718382102.055115,618,1100.71630859375
1718382106.4453964,619,1099.2606201171875
1718382110.7853258,620,1082.783447265625
1718382115.115587,621,1082.6727294921875
1718382119.49831,622,1088.061279296875
1718382123.8462837,623,1082.560791015625
1718382128.197858,624,1111.998291015625
1718382132.557032,625,1114.022216796875
1718382136.886862,626,1099.611083984375
1718382141.2296586,627,1092.3519287109375
1718382145.5729496,628,1115.668212890625
1718382149.9381728,629,1108.6160888671875
1718382154.2503529,630,1108.28955078125
1718382158.5762117,631,1125.7745361328125
1718382162.952234,632,1145.6790771484375
1718382167.264687,633,1147.671875
1718382171.5867648,634,1122.3907470703125
1718382175.9033015,635,1119.6976318359375
1718382180.301919,636,1135.903564453125
1718382184.613718,637,1127.527099609375
1718382188.9271116,638,1117.37744140625
1718382193.2687747,639,1155.7802734375
1718382197.5674305,640,1162.1741943359375
1718382201.8837428,641,1181.8492431640625
1718382206.218891,642,1141.6951904296875
1718382210.5304172,643,1135.8212890625
1718382214.8091564,644,1128.48828125
1718382219.1250167,645,1102.8670654296875
1718382223.486014,646,1098.6448974609375
1718382227.7949069,647,1104.4278564453125
1718382232.1005204,648,1103.4461669921875
1718382236.4503422,649,1100.705078125
1718382240.7297533,650,1109.36669921875
1718382245.0495868,651,1117.5977783203125
1718382249.3709075,652,1101.9364013671875
1718382253.7610517,653,1097.65283203125
1718382258.0846493,654,1102.922607421875
1718382262.3919616,655,1116.368896484375
1718382266.7448943,656,1111.6705322265625
1718382271.0557742,657,1104.378662109375
1718382275.3744092,658,1092.0860595703125
1718382279.737438,659,1084.368408203125
1718382284.034983,660,1083.777587890625
1718382288.3368967,661,1082.6209716796875
1718382292.622615,662,1113.4564208984375
1718382296.977915,663,1102.64013671875
1718382301.2650037,664,1102.9866943359375
1718382305.562538,665,1104.0579833984375
1718382309.9323606,666,1136.4644775390625
1718382314.24197,667,1126.5428466796875
1718382318.5566201,668,1117.6728515625
1718382322.8481765,669,1118.163818359375
1718382327.202034,670,1132.57666015625
1718382331.5114682,671,1126.3677978515625
1718382335.8123238,672,1128.0673828125
1718382340.168016,673,1112.3038330078125
1718382344.442116,674,1102.7197265625
1718382348.7388074,675,1090.0831298828125
1718382353.398083,676,1092.9132080078125
1718382357.6864567,677,1092.063232421875
1718382361.99559,678,1101.701904296875
1718382366.3102474,679,1106.470458984375
1718382370.6689088,680,1104.4031982421875
1718382374.9643352,681,1104.4122314453125
1718382379.2573688,682,1109.1361083984375
1718382383.5904763,683,1101.6737060546875
1718382387.8300474,684,1106.72119140625
1718382392.08102,685,1112.0169677734375
1718382396.3319995,686,1163.359130859375
1718382400.645842,687,1164.0416259765625
1718382404.9331481,688,1158.047119140625
1718382409.20395,689,1154.566162109375
1718382413.537888,690,1134.471923828125
1718382417.821815,691,1113.3038330078125
1718382422.1190004,692,1127.700439453125
1718382426.4888735,693,1129.1053466796875
1718382430.7635376,694,1118.0697021484375
1718382435.0554228,695,1133.51708984375
1718382439.3391702,696,1138.7562255859375
1718382443.6787014,697,1142.3614501953125
1718382447.999836,698,1137.98388671875
1718382452.3197362,699,1116.7596435546875
1718382456.6762502,700,1116.30126953125
1718382460.9879863,701,1136.7091064453125
1718382465.2942088,702,1128.950439453125
1718382469.5823402,703,1126.29638671875
1718382473.919566,704,1126.5789794921875
1718382478.2214336,705,1122.203369140625
1718382482.5322518,706,1127.61181640625
1718382486.8687127,707,1130.933349609375
1718382491.1905456,708,1130.7891845703125
1718382495.5167403,709,1137.569580078125
1718382499.8423069,710,1126.5694580078125
1718382504.2261577,711,1131.7740478515625
1718382508.535887,712,1118.052734375
1718382512.861995,713,1140.31884765625
1718382517.2236123,714,1140.2325439453125
1718382521.5579956,715,1137.3836669921875
1718382525.9032118,716,1127.078857421875
1718382530.265155,717,1109.6715087890625
1718382534.5960217,718,1115.75439453125
1718382538.9159117,719,1130.7198486328125
1718382543.2413492,720,1130.330078125
1718382547.6067555,721,1120.567138671875
1718382551.9416664,722,1096.834716796875
1718382556.2622771,723,1108.819580078125
1718382560.6347876,724,1129.29833984375
1718382564.9600704,725,1143.78369140625
1718382569.2725847,726,1142.3992919921875
1718382573.6008627,727,1140.0440673828125
1718382577.9959245,728,1138.004150390625
1718382582.3345537,729,1134.9376220703125
1718382586.6682818,730,1125.443115234375
