Wall time,Step,Value
1718387373.068198,750,280.6312255859375
1718387374.5247786,751,280.2083435058594
1718387375.9314182,752,279.7955017089844
1718387377.28644,753,279.7093811035156
1718387378.6814647,754,280.0435485839844
1718387380.1043487,755,280.53045654296875
1718387381.4703505,756,279.8282470703125
1718387382.876145,757,279.45941162109375
1718387384.3503993,758,280.87286376953125
1718387385.742619,759,279.8851318359375
1718387387.0913794,760,279.50469970703125
1718387388.4803452,761,279.15509033203125
1718387389.9387467,762,280.3003234863281
1718387391.3111894,763,279.1993408203125
1718387392.6989946,764,280.4214782714844
1718387394.1791308,765,279.4055480957031
1718387395.5088735,766,279.6073303222656
1718387396.8672884,767,279.5639343261719
1718387398.2547321,768,280.29266357421875
1718387399.6654615,769,280.334228515625
1718387401.0285332,770,279.9083251953125
1718387402.3852503,771,279.10107421875
1718387403.8438675,772,278.5020751953125
1718387405.1967945,773,278.8462219238281
1718387406.578441,774,279.3533020019531
1718387408.0613327,775,279.4764709472656
1718387409.4199927,776,279.5924987792969
1718387410.7909417,777,279.72515869140625
1718387412.157486,778,279.0624084472656
1718387413.591284,779,279.0926818847656
1718387414.9578683,780,279.6959228515625
1718387416.3494132,781,279.25433349609375
1718387417.785875,782,278.652099609375
1718387419.166309,783,277.9325866699219
1718387420.534427,784,278.7769775390625
1718387421.9506133,785,278.4383239746094
1718387423.401627,786,278.33306884765625
1718387424.7836819,787,279.81158447265625
1718387426.148154,788,279.23309326171875
1718387427.6411123,789,278.7174377441406
1718387428.9672713,790,278.28472900390625
1718387430.338371,791,278.3660888671875
1718387431.822016,792,278.9307861328125
1718387433.160369,793,278.3668518066406
1718387434.5047362,794,278.1080017089844
1718387435.8882992,795,278.8961181640625
1718387437.3422313,796,278.4710388183594
1718387438.7132492,797,278.3799743652344
1718387440.0995107,798,278.86676025390625
1718387441.564539,799,278.58441162109375
1718387442.9437273,800,277.5715637207031
1718387444.3532448,801,277.9776611328125
1718387445.697043,802,277.6604919433594
1718387447.1828098,803,278.02813720703125
1718387448.5782716,804,278.89593505859375
1718387449.9713104,805,278.0600891113281
1718387451.41363,806,277.6060485839844
1718387452.8449357,807,277.690185546875
1718387454.1884344,808,277.21051025390625
1718387455.6618216,809,278.63189697265625
1718387457.0600681,810,278.380126953125
1718387458.415367,811,277.9289245605469
1718387459.8312004,812,278.5198974609375
1718387461.2833207,813,277.80615234375
1718387462.659624,814,277.5394592285156
1718387464.067136,815,278.0557861328125
1718387465.4967742,816,278.2743225097656
1718387466.8568685,817,277.7544250488281
1718387468.2368343,818,277.74517822265625
1718387469.605878,819,277.469482421875
1718387471.079641,820,277.3988342285156
1718387472.413644,821,277.9511413574219
1718387473.7809308,822,277.37542724609375
1718387475.2446976,823,277.4578857421875
1718387476.5810146,824,277.1457824707031
1718387477.9418845,825,277.37481689453125
1718387479.4125993,826,278.18133544921875
1718387480.7716355,827,276.8868408203125
1718387482.1387877,828,276.8639831542969
1718387483.4708695,829,276.9550476074219
1718387484.9185834,830,276.8720397949219
1718387486.3232563,831,277.46783447265625
1718387487.699969,832,277.54583740234375
1718387489.1606088,833,277.1611633300781
1718387490.4996984,834,277.9219970703125
1718387491.8694274,835,276.98663330078125
1718387493.2561893,836,276.9449157714844
1718387494.7397857,837,277.06365966796875
1718387496.0801737,838,277.4632263183594
1718387497.4292593,839,277.237060546875
1718387498.8667884,840,276.8836364746094
1718387500.2708342,841,277.012939453125
1718387501.6340387,842,276.484619140625
1718387503.088166,843,277.09820556640625
1718387504.5078468,844,276.7652587890625
1718387505.8680167,845,275.8285217285156
1718387507.2767215,846,277.3956604003906
1718387508.7388148,847,277.2813720703125
1718387510.1080565,848,276.4997863769531
1718387511.5181425,849,277.0140686035156
1718387512.945954,850,276.6979675292969
1718387514.335831,851,276.0266418457031
1718387515.70518,852,276.392333984375
1718387517.0779703,853,277.31689453125
1718387518.5925417,854,275.66815185546875
1718387519.9488728,855,276.6087341308594
1718387521.3162687,856,276.4123840332031
1718387522.8101559,857,277.15478515625
1718387524.16527,858,275.9405822753906
1718387525.5682783,859,275.84014892578125
1718387526.9494705,860,276.23492431640625
1718387528.4098568,861,275.76251220703125
1718387529.7700832,862,276.74609375
1718387531.1483984,863,277.06768798828125
1718387532.5632145,864,275.9878845214844
1718387533.9022667,865,275.1948547363281
1718387535.2717595,866,276.62310791015625
1718387536.738977,867,276.044921875
1718387538.0812707,868,276.2171630859375
1718387539.4431403,869,276.3760681152344
1718387540.7981067,870,275.69036865234375
1718387542.2558267,871,275.8207702636719
1718387543.6010258,872,275.90350341796875
1718387544.9548106,873,276.4134826660156
1718387546.3952732,874,276.32275390625
1718387547.7622597,875,275.9986267089844
1718387549.1269805,876,275.6476745605469
1718387550.4622903,877,276.14910888671875
1718387551.9077156,878,276.1328125
1718387553.2878542,879,276.1293029785156
1718387554.6467872,880,275.4131774902344
1718387556.0984886,881,275.989990234375
1718387557.4925041,882,276.0398254394531
1718387558.8349254,883,276.17156982421875
1718387560.2958627,884,276.01092529296875
1718387561.6811428,885,274.90765380859375
1718387563.0347562,886,276.5459289550781
1718387564.4312134,887,275.2657165527344
1718387565.8673434,888,275.4523620605469
1718387567.207045,889,275.6235046386719
1718387568.5593116,890,275.75994873046875
1718387570.0302906,891,275.6203918457031
1718387571.430496,892,275.6856689453125
1718387572.7892108,893,275.3699645996094
1718387574.1527486,894,276.64129638671875
1718387575.60165,895,275.20892333984375
1718387576.9627607,896,275.1841125488281
1718387578.3292086,897,275.1147766113281
1718387579.812675,898,276.3856506347656
1718387581.1717207,899,274.5794982910156
1718387582.5487497,900,274.91326904296875
1718387584.0302708,901,275.0914611816406
1718387585.3736978,902,274.767578125
1718387586.7168298,903,275.0124206542969
1718387588.0925515,904,274.2295227050781
1718387589.5667062,905,274.71478271484375
1718387590.9075775,906,275.3352966308594
1718387592.2681472,907,274.8562927246094
1718387593.7289786,908,275.99462890625
1718387595.0605266,909,274.964111328125
1718387596.441525,910,275.00146484375
1718387597.875346,911,274.5621643066406
1718387599.3441627,912,275.3917236328125
1718387600.720095,913,274.9305725097656
1718387602.1069257,914,275.3653564453125
1718387603.5812972,915,275.4532775878906
1718387604.9790118,916,274.14776611328125
1718387606.3586042,917,274.6793212890625
1718387607.83771,918,274.6207580566406
1718387609.174001,919,274.84539794921875
1718387610.5338569,920,274.859619140625
1718387611.902399,921,274.4769287109375
1718387613.3994768,922,275.3018798828125
1718387614.747649,923,274.0400390625
1718387616.1134853,924,274.9463195800781
1718387617.5590818,925,274.1009826660156
1718387618.920207,926,274.1135559082031
1718387620.302045,927,274.5816650390625
1718387621.6484933,928,274.4665222167969
1718387623.0920932,929,274.38134765625
1718387624.475132,930,274.70550537109375
1718387625.8128953,931,274.5155029296875
1718387627.2846277,932,274.28271484375
1718387628.6496956,933,274.1195373535156
1718387630.040799,934,274.8267822265625
1718387631.3804932,935,274.19012451171875
1718387632.8376544,936,274.8414306640625
1718387634.2005897,937,274.0702209472656
1718387635.5784671,938,274.26019287109375
1718387637.002502,939,273.7515563964844
1718387638.354646,940,273.3678283691406
1718387639.7294137,941,274.4596862792969
1718387641.2115512,942,274.3587646484375
1718387642.5897543,943,274.49053955078125
1718387643.970912,944,274.1092529296875
1718387645.350295,945,274.2273864746094
1718387646.7964113,946,274.09942626953125
1718387648.1709177,947,273.9703369140625
1718387649.5469973,948,273.4536437988281
1718387651.05379,949,274.3556823730469
1718387652.3974679,950,273.6778869628906
1718387653.7561104,951,273.9940490722656
1718387655.1369855,952,273.89501953125
1718387656.5737743,953,273.9566650390625
1718387657.9240377,954,273.56060791015625
1718387659.2898839,955,274.74127197265625
1718387660.7688832,956,273.2977294921875
1718387662.1184585,957,274.3768310546875
1718387663.4857535,958,273.3770446777344
1718387664.928644,959,272.8138427734375
1718387666.3153996,960,273.3688049316406
1718387667.6913397,961,274.1637878417969
1718387669.042923,962,273.4967956542969
1718387670.5028062,963,273.8762512207031
1718387671.8412337,964,273.1788024902344
1718387673.1982276,965,273.74114990234375
1718387674.7088046,966,273.2118835449219
1718387676.0583587,967,272.7843017578125
1718387677.4272044,968,273.0624084472656
1718387678.7889569,969,273.3452453613281
1718387680.267868,970,272.4154357910156
1718387681.6061964,971,273.61663818359375
1718387682.978751,972,273.7625427246094
1718387684.4662023,973,273.4654541015625
1718387685.8211386,974,272.7638244628906
1718387687.219432,975,273.34649658203125
1718387688.6629407,976,272.88873291015625
1718387690.0980911,977,273.5087585449219
1718387691.4727192,978,273.1028137207031
1718387692.8519027,979,272.4267578125
1718387694.3217695,980,273.1242370605469
1718387695.6843338,981,272.0069580078125
1718387697.0608265,982,273.598388671875
1718387698.4807024,983,272.2397155761719
1718387699.846038,984,272.89239501953125
1718387701.246815,985,273.474365234375
1718387702.6056702,986,272.85321044921875
1718387704.067104,987,272.885986328125
1718387705.4096732,988,272.95703125
1718387706.8167384,989,272.893798828125
1718387708.2495756,990,272.9555969238281
1718387709.6148093,991,273.3900451660156
1718387711.0067334,992,272.9898986816406
1718387712.4560215,993,273.18499755859375
1718387713.8580523,994,272.680419921875
1718387715.1769571,995,273.1235656738281
1718387716.5540504,996,272.6389465332031
1718387718.0206196,997,272.0846862792969
1718387719.3587027,998,272.3020324707031
1718387720.730863,999,272.3559875488281
