Wall time,Step,Value
1718487081.1899297,159,19.036334991455078
1718487084.142163,160,19.214963912963867
1718487087.0860212,161,22.085891723632812
1718487090.0968702,162,15.9763822555542
1718487093.0369112,163,17.561738967895508
1718487095.9689717,164,19.553390502929688
1718487098.9929502,165,15.484617233276367
1718487101.930541,166,21.65705680847168
1718487104.8666382,167,22.069072723388672
1718487107.800136,168,18.819259643554688
1718487110.8054335,169,16.79621696472168
1718487113.734729,170,22.24311065673828
1718487116.6657581,171,13.646711349487305
1718487119.684331,172,21.05921745300293
1718487122.6304176,173,21.276348114013672
1718487125.5653775,174,10.521824836730957
1718487128.5941963,175,14.799577713012695
1718487131.5223796,176,29.068634033203125
1718487134.4450724,177,11.645955085754395
1718487137.386533,178,15.108132362365723
1718487140.3985596,179,18.23341941833496
1718487143.3354142,180,17.745981216430664
1718487146.2782526,181,18.448257446289062
1718487149.2926314,182,15.956287384033203
1718487152.2485702,183,16.946718215942383
1718487155.1713977,184,17.87029266357422
1718487158.130761,185,16.2507381439209
1718487161.1531684,186,17.576454162597656
1718487164.0897996,187,16.055330276489258
1718487167.041134,188,11.594048500061035
1718487170.0843394,189,24.779706954956055
1718487173.0380836,190,12.54324722290039
1718487175.9730864,191,13.979325294494629
1718487178.9086835,192,21.280555725097656
1718487181.9540923,193,12.052522659301758
1718487184.888287,194,16.276840209960938
1718487187.8269668,195,17.909067153930664
1718487190.848797,196,17.784576416015625
1718487193.7755554,197,16.136445999145508
1718487196.7218356,198,12.230350494384766
1718487199.7393494,199,14.853493690490723
1718487202.6689904,200,22.79527473449707
1718487205.5977118,201,12.82166576385498
1718487208.5374355,202,9.840559005737305
1718487211.5557547,203,20.342296600341797
1718487214.4884596,204,19.13426399230957
1718487217.4327304,205,10.775736808776855
1718487220.4489024,206,16.47843360900879
1718487223.388466,207,15.23827838897705
1718487226.3276017,208,16.62952423095703
1718487229.2671404,209,13.342278480529785
1718487232.2912316,210,12.86291217803955
1718487235.2285304,211,17.464048385620117
1718487238.1936967,212,12.804610252380371
1718487241.2313237,213,15.74153995513916
1718487244.1819866,214,14.397210121154785
1718487247.1338,215,16.687671661376953
1718487250.1610491,216,10.999067306518555
1718487253.1049576,217,15.505711555480957
1718487256.0568628,218,15.23449420928955
1718487259.0094047,219,15.604815483093262
1718487262.052582,220,15.191452980041504
1718487265.0009212,221,13.161421775817871
1718487267.9500585,222,9.65310001373291
1718487270.9753482,223,19.901697158813477
1718487273.9273093,224,14.851078033447266
1718487276.882187,225,10.226357460021973
1718487279.8259306,226,12.252395629882812
1718487282.8418393,227,14.233386993408203
1718487285.7751322,228,14.665141105651855
1718487288.7118654,229,12.624527931213379
1718487291.7234962,230,14.24365520477295
1718487294.6581895,231,16.467905044555664
1718487297.6023936,232,13.027447700500488
1718487300.6245844,233,16.662736892700195
1718487303.5550325,234,10.061036109924316
1718487306.4861999,235,12.175860404968262
1718487309.4261703,236,17.119792938232422
1718487312.44142,237,8.289193153381348
1718487315.373537,238,13.474382400512695
1718487318.3185506,239,14.19163990020752
1718487321.330586,240,12.747194290161133
1718487324.2612536,241,17.594139099121094
1718487327.2022574,242,8.280043601989746
1718487330.1426373,243,20.355588912963867
1718487333.1673136,244,10.108744621276855
1718487336.103321,245,9.785124778747559
1718487339.0404272,246,19.23090362548828
1718487342.0570111,247,9.483125686645508
1718487344.9862525,248,11.802801132202148
1718487347.9308817,249,13.454534530639648
1718487350.963562,250,12.921761512756348
1718487353.8909173,251,13.11721134185791
1718487356.8279667,252,11.741686820983887
1718487359.7638144,253,10.828598976135254
1718487362.7834258,254,14.747830390930176
1718487365.7044344,255,12.253748893737793
1718487368.639665,256,9.658470153808594
1718487371.661002,257,14.541901588439941
1718487374.5869105,258,13.808210372924805
1718487377.5186152,259,10.651981353759766
1718487380.4502075,260,12.18891429901123
1718487383.469191,261,12.044086456298828
1718487386.4029741,262,12.427897453308105
1718487389.3412845,263,16.98267936706543
1718487392.3655043,264,14.316197395324707
1718487395.304416,265,8.54085636138916
1718487398.2417905,266,11.491828918457031
1718487401.260586,267,10.323848724365234
1718487404.1913207,268,9.534509658813477
1718487407.1252093,269,14.47921085357666
1718487410.054825,270,16.989765167236328
1718487413.0723712,271,6.946223735809326
1718487415.995926,272,7.627603054046631
1718487418.928668,273,14.383577346801758
1718487421.9597306,274,14.42773723602295
1718487424.910977,275,11.660953521728516
1718487427.853834,276,10.986980438232422
1718487430.7870526,277,6.971912384033203
1718487433.8025522,278,12.701709747314453
1718487436.7413812,279,12.789443016052246
1718487439.6859562,280,14.681886672973633
1718487442.6988251,281,9.234118461608887
1718487445.6330123,282,11.665246963500977
1718487448.5666206,283,10.159270286560059
1718487451.5012503,284,12.316176414489746
1718487454.5190306,285,11.595157623291016
1718487457.4726837,286,11.095846176147461
1718487460.403758,287,11.127660751342773
1718487463.4143069,288,8.265239715576172
1718487466.3397696,289,13.60722827911377
1718487469.2703962,290,13.863405227661133
1718487472.2880182,291,6.265923976898193
1718487475.225334,292,12.125510215759277
1718487478.1539023,293,10.770821571350098
1718487481.0937383,294,10.162334442138672
1718487484.119401,295,10.437272071838379
1718487487.0471482,296,13.937689781188965
1718487489.9860415,297,10.86032772064209
1718487493.0073192,298,14.37685489654541
1718487495.9386296,299,8.809825897216797
1718487498.8824704,300,9.685184478759766
1718487501.8145616,301,10.284457206726074
1718487504.8252027,302,11.650004386901855
1718487507.764281,303,11.70922565460205
1718487510.696695,304,8.391663551330566
1718487513.7124918,305,12.292668342590332
1718487516.645515,306,11.568802833557129
1718487519.5808828,307,8.260278701782227
1718487522.6053145,308,12.218682289123535
1718487525.5456142,309,10.106658935546875
1718487528.4850106,310,8.87635612487793
1718487531.4278488,311,13.504124641418457
1718487534.43728,312,8.237130165100098
1718487537.367911,313,7.008606910705566
1718487540.3053796,314,18.754865646362305
1718487543.3193123,315,10.262983322143555
1718487546.2626746,316,8.348320960998535
1718487549.194357,317,10.679421424865723
1718487552.1328924,318,8.232661247253418
1718487555.1540082,319,6.048849582672119
1718487558.0774674,320,17.986881256103516
1718487561.0141108,321,6.138642311096191
1718487564.0353506,322,8.334004402160645
1718487566.9722116,323,11.745802879333496
1718487569.9078665,324,12.101502418518066
1718487572.9452264,325,12.722752571105957
1718487575.8846347,326,9.331002235412598
1718487578.8298476,327,9.356999397277832
1718487581.7635164,328,9.800761222839355
1718487584.7845957,329,9.564111709594727
1718487587.7082586,330,13.084246635437012
1718487590.664092,331,9.55932903289795
1718487593.6968846,332,10.58384895324707
1718487596.6471565,333,7.5575151443481445
1718487599.590629,334,7.424017429351807
1718487602.5407526,335,12.029487609863281
1718487605.5736449,336,12.838268280029297
1718487608.5131578,337,11.124107360839844
1718487611.4398096,338,10.385176658630371
1718487614.447066,339,9.188397407531738
1718487617.373367,340,7.981504440307617
1718487620.3292418,341,12.117454528808594
1718487623.3426287,342,10.434986114501953
1718487626.273307,343,7.861405849456787
1718487629.2082841,344,13.334132194519043
1718487632.142913,345,7.917446613311768
1718487635.1681983,346,13.381623268127441
1718487638.1020434,347,9.492820739746094
1718487641.0370605,348,7.194518089294434
1718487644.06126,349,5.73512601852417
1718487646.9904072,350,11.968741416931152
1718487649.9313538,351,11.906376838684082
1718487652.8719344,352,7.541861057281494
1718487655.8930874,353,7.213973045349121
1718487658.8269732,354,9.159433364868164
1718487661.7724636,355,12.60285758972168
1718487664.7779353,356,10.169286727905273
1718487667.7125595,357,5.755517482757568
1718487670.6469066,358,18.011863708496094
1718487673.5760772,359,9.404814720153809
1718487676.61923,360,5.200079441070557
1718487679.550096,361,7.05332612991333
1718487682.4817867,362,7.3843488693237305
1718487685.5017774,363,16.834632873535156
1718487688.4345527,364,6.225215911865234
1718487691.375804,365,9.284156799316406
1718487694.3785734,366,10.282123565673828
1718487697.3229096,367,11.81281566619873
1718487700.260096,368,5.526678562164307
1718487703.192723,369,7.62733793258667
1718487706.2199886,370,11.208669662475586
1718487709.145131,371,13.23253345489502
1718487712.0861897,372,4.495453834533691
1718487715.0910022,373,11.882040023803711
1718487718.0259168,374,9.146939277648926
1718487720.967181,375,7.590534210205078
1718487723.900299,376,11.05167293548584
1718487726.9085464,377,9.29206657409668
1718487729.8446512,378,7.533806800842285
1718487732.7784803,379,11.753018379211426
1718487735.8090346,380,7.968524932861328
1718487738.755291,381,5.917089939117432
1718487741.695929,382,13.170869827270508
1718487744.7098684,383,10.518998146057129
1718487747.6463907,384,5.622598648071289
1718487750.571432,385,11.196846961975098
1718487753.5034428,386,8.62226676940918
1718487756.5099468,387,12.675702095031738
1718487759.4356928,388,7.995933532714844
1718487762.3647237,389,5.787612438201904
1718487765.375246,390,11.835150718688965
1718487768.3151748,391,7.462933540344238
1718487771.2458394,392,4.526957988739014
1718487774.1822195,393,11.407868385314941
1718487777.1996539,394,11.237343788146973
1718487780.1461024,395,5.9121599197387695
1718487783.0826812,396,12.098071098327637
1718487786.1040442,397,9.733771324157715
1718487789.0434985,398,6.476619243621826
1718487791.9703584,399,6.941678524017334
1718487794.9806156,400,13.236350059509277
1718487797.9180713,401,6.12918758392334
1718487800.8676398,402,5.358497142791748
1718487803.8311484,403,11.783307075500488
1718487806.868515,404,13.966598510742188
1718487809.7938323,405,5.502224445343018
1718487812.7390006,406,6.434701442718506
1718487815.751313,407,8.08706283569336
1718487818.6777182,408,11.056985855102539
1718487821.6120706,409,7.865114212036133
1718487824.552054,410,7.826511383056641
1718487827.5744886,411,11.597758293151855
1718487830.5051076,412,3.65085768699646
1718487833.4363043,413,9.689309120178223
1718487836.4566288,414,10.440832138061523
1718487839.3860788,415,7.311389446258545
1718487842.334247,416,8.962626457214355
1718487845.3660064,417,10.172220230102539
1718487848.310658,418,8.276942253112793
1718487851.2524862,419,13.178016662597656
1718487854.195204,420,6.21810245513916
1718487857.236886,421,2.6042492389678955
1718487860.180864,422,12.576144218444824
1718487863.1236138,423,12.27099895477295
1718487866.136089,424,5.576910972595215
1718487869.084271,425,3.878406524658203
1718487872.0586097,426,12.931192398071289
1718487875.0034208,427,7.482072353363037
1718487878.0248106,428,8.12718677520752
1718487880.9589384,429,7.378495693206787
1718487883.8966033,430,12.062049865722656
1718487886.9107602,431,5.730320930480957
1718487889.8442962,432,5.576381683349609
1718487892.7789714,433,12.06424331665039
1718487895.7996488,434,8.371932029724121
1718487898.7327418,435,7.781800746917725
1718487901.6683414,436,9.336544036865234
1718487904.6136472,437,7.280625343322754
1718487907.6370075,438,9.588324546813965
1718487910.5604634,439,8.576308250427246
1718487913.4974837,440,9.522489547729492
1718487916.506904,441,6.0546464920043945
1718487919.441476,442,7.525352954864502
1718487922.3695068,443,8.039721488952637
1718487925.2956023,444,6.128790855407715
1718487928.3258927,445,13.747931480407715
1718487931.2707639,446,10.586722373962402
1718487934.2009318,447,5.737893581390381
1718487937.2175868,448,7.374586582183838
1718487940.160953,449,11.406429290771484
1718487943.1008234,450,3.8008005619049072
1718487946.060215,451,6.177885055541992
1718487949.078934,452,13.419620513916016
1718487952.0308201,453,8.249022483825684
1718487954.974549,454,7.76592493057251
1718487957.986652,455,5.989255905151367
1718487960.9142606,456,7.458282947540283
1718487963.8496785,457,10.029769897460938
1718487966.8565958,458,9.185081481933594
1718487969.811399,459,7.484015941619873
1718487972.7363229,460,6.306224822998047
1718487975.6892765,461,13.21609115600586
1718487978.7090697,462,5.283654689788818
1718487981.6411388,463,4.367917060852051
1718487984.5774677,464,12.161806106567383
1718487987.6029553,465,8.967108726501465
1718487990.5383213,466,4.7347307205200195
1718487993.4963286,467,5.209159851074219
1718487996.4291275,468,10.713736534118652
1718487999.435383,469,12.232236862182617
1718488002.3716466,470,5.147666931152344
1718488005.3072946,471,3.2028048038482666
1718488008.327839,472,8.81695556640625
1718488011.272837,473,10.519474983215332
1718488014.2143064,474,4.925093650817871
1718488017.3076189,475,13.134963035583496
1718488020.2554936,476,7.853979587554932
1718488023.2131243,477,6.973007678985596
1718488026.170852,478,8.455516815185547
1718488029.206891,479,5.523728370666504
1718488032.1503477,480,10.141263961791992
1718488035.1055944,481,8.430538177490234
1718488038.1223996,482,3.937171459197998
1718488041.0684865,483,10.41733455657959
1718488044.0130172,484,10.586474418640137
1718488046.9601774,485,5.571356296539307
1718488049.9830303,486,9.313188552856445
1718488052.9189157,487,6.50282096862793
1718488055.870479,488,6.692211627960205
1718488058.8895738,489,10.722070693969727
1718488061.831303,490,5.988768577575684
1718488064.7735438,491,7.546486854553223
1718488067.7971318,492,10.825479507446289
1718488070.7221458,493,5.822424411773682
1718488073.6838057,494,7.552903652191162
1718488076.648229,495,8.208313941955566
1718488079.6852162,496,9.618682861328125
1718488082.6515388,497,5.326629161834717
1718488085.5837827,498,5.322773456573486
1718488088.6107938,499,11.805784225463867
1718488091.55216,500,6.0487589836120605
1718488094.4972172,501,5.38283634185791
1718488097.4322085,502,12.418936729431152
1718488100.4428868,503,7.77104377746582
1718488103.3761425,504,7.261491298675537
1718488106.3288662,505,8.44360065460205
1718488109.3360445,506,8.02184772491455
1718488112.2744522,507,8.159961700439453
1718488115.2098122,508,5.235315799713135
1718488118.213642,509,7.392815589904785
1718488121.1368458,510,8.707818984985352
1718488124.0759022,511,7.578469753265381
1718488127.0168343,512,5.199462890625
1718488130.034421,513,9.137134552001953
1718488132.9881968,514,7.845556735992432
1718488135.9315462,515,5.236181735992432
1718488138.94919,516,8.902528762817383
1718488141.8892303,517,12.328828811645508
1718488144.8243275,518,6.225320339202881
1718488147.7534783,519,6.115024089813232
1718488150.7720277,520,6.916478157043457
1718488153.7076383,521,7.620021343231201
1718488156.6362906,522,10.217256546020508
1718488159.6483445,523,7.758957862854004
1718488162.5733294,524,5.700173377990723
1718488165.508608,525,7.67053747177124
1718488168.522504,526,9.002349853515625
1718488171.454594,527,6.473799705505371
1718488174.3911338,528,3.6174330711364746
1718488177.3257422,529,12.885566711425781
1718488180.3326457,530,7.241269111633301
1718488183.26277,531,7.8038740158081055
1718488186.1957433,532,7.175429821014404
1718488189.2060487,533,6.901851177215576
1718488192.126583,534,4.370229721069336
1718488195.069314,535,3.0373451709747314
1718488197.9985044,536,13.602594375610352
1718488201.0201972,537,7.5011115074157715
1718488203.964083,538,8.12343692779541
1718488206.9062667,539,5.129232406616211
1718488209.9270477,540,8.222981452941895
1718488212.8575904,541,10.867646217346191
1718488215.8054848,542,6.736278057098389
1718488218.7509043,543,5.481530666351318
1718488221.7559958,544,2.7159485816955566
1718488224.6961777,545,11.256485939025879
1718488227.6275337,546,9.538314819335938
1718488230.6299686,547,4.973328590393066
1718488233.5709653,548,3.3572802543640137
1718488236.5092316,549,14.366242408752441
1718488239.5285807,550,6.370645999908447
1718488242.460286,551,5.06077241897583
1718488245.3913674,552,6.582474231719971
1718488248.3237321,553,10.532317161560059
1718488251.3377151,554,3.829163074493408
1718488254.2802258,555,6.761285305023193
1718488257.210135,556,9.889640808105469
1718488260.2148867,557,6.193114280700684
1718488263.1444259,558,4.503823757171631
1718488266.0794215,559,9.832354545593262
1718488269.0117989,560,6.347591400146484
1718488272.0268807,561,4.928135871887207
1718488274.9668853,562,12.018787384033203
1718488277.9365478,563,6.007169246673584
1718488280.9646568,564,4.119819164276123
1718488283.9273372,565,5.729653358459473
1718488286.87496,566,8.802770614624023
1718488289.8947296,567,8.148114204406738
1718488292.831079,568,5.883737087249756
1718488295.765214,569,6.946547985076904
1718488298.7200165,570,8.977815628051758
1718488301.737439,571,4.826653957366943
1718488304.6694949,572,8.544684410095215
1718488307.60281,573,5.174889087677002
1718488310.6017773,574,5.617080211639404
1718488313.5385692,575,11.124824523925781
1718488316.4722526,576,6.918252468109131
1718488319.3983943,577,4.979450225830078
1718488322.4246361,578,6.551949501037598
1718488325.3731425,579,9.439041137695312
1718488328.311296,580,5.579334259033203
1718488331.3206823,581,6.151269435882568
1718488334.2610903,582,7.305354118347168
1718488337.1957448,583,8.342939376831055
1718488340.214401,584,7.382517337799072
1718488343.1430495,585,5.799083709716797
1718488346.074592,586,5.830203533172607
1718488349.0027094,587,10.093802452087402
1718488352.00495,588,6.510587215423584
1718488354.9305923,589,3.3168582916259766
1718488357.8778896,590,9.955462455749512
1718488360.9055314,591,8.69029426574707
1718488363.8419423,592,8.163771629333496
1718488366.7850673,593,4.84030818939209
1718488369.7204514,594,4.8837175369262695
1718488372.7483644,595,9.222134590148926
1718488375.684754,596,6.846192836761475
1718488378.6365125,597,7.735077857971191
1718488381.662313,598,6.163355827331543
1718488384.6203556,599,4.041948318481445
1718488387.5535128,600,5.557361602783203
1718488390.570837,601,10.978989601135254
1718488393.5239956,602,6.802332401275635
1718488396.4577913,603,6.884591102600098
1718488399.388298,604,7.132007122039795
1718488402.416127,605,8.144033432006836
1718488405.352054,606,5.471630573272705
1718488408.2898207,607,7.858126163482666
1718488411.3071506,608,3.516115188598633
1718488414.2433956,609,10.058505058288574
1718488417.179886,610,4.955340385437012
1718488420.1171732,611,8.31219482421875
1718488423.130181,612,4.580972194671631
1718488426.072238,613,4.703478813171387
1718488429.0107374,614,7.645449161529541
1718488432.0198066,615,9.578970909118652
1718488434.9459913,616,3.5405590534210205
1718488437.8807948,617,6.966968059539795
1718488440.8194914,618,9.356755256652832
1718488443.843793,619,5.997222423553467
1718488446.778265,620,5.206943988800049
1718488449.7165706,621,7.896031856536865
1718488452.7309537,622,7.976139545440674
1718488455.6622703,623,5.08414363861084
1718488458.609533,624,5.330216407775879
1718488461.6311479,625,9.6280517578125
1718488464.5684223,626,7.30084753036499
1718488467.4975135,627,6.631145477294922
1718488470.4248269,628,6.397604942321777
1718488473.4468741,629,5.822079181671143
1718488476.3739002,630,9.47183895111084
1718488479.3002613,631,6.219142913818359
1718488482.3072026,632,6.423999309539795
1718488485.2416546,633,6.106689453125
1718488488.190182,634,7.230078220367432
1718488491.134793,635,4.883281707763672
1718488494.1460485,636,8.97567081451416
1718488497.0756319,637,5.689916133880615
1718488499.9974399,638,4.111917972564697
1718488503.019093,639,8.218432426452637
1718488505.9462843,640,6.803438663482666
1718488508.89228,641,7.19288444519043
1718488511.9087427,642,6.797273635864258
1718488514.8348389,643,8.300514221191406
1718488517.7714581,644,3.0071210861206055
1718488520.7144845,645,5.6588592529296875
1718488523.7177598,646,12.189698219299316
1718488526.6554842,647,3.866075277328491
1718488529.580737,648,5.541060447692871
1718488532.5870833,649,6.255936622619629
1718488535.5276983,650,6.693046569824219
1718488538.4808888,651,11.394092559814453
1718488541.4158382,652,2.408456563949585
1718488544.4345956,653,7.091114044189453
1718488547.3625824,654,6.811344623565674
1718488550.3066547,655,7.311702728271484
1718488553.3121986,656,5.996467113494873
1718488556.238851,657,3.713107109069824
1718488559.1672873,658,9.562403678894043
1718488562.1766713,659,5.164512634277344
1718488565.1150572,660,8.654825210571289
1718488568.0501907,661,6.5807785987854
1718488570.9886422,662,6.4483323097229
1718488574.003108,663,6.461979389190674
1718488576.934983,664,5.968605041503906
1718488579.8770971,665,7.57279109954834
1718488582.8900375,666,4.432270050048828
1718488585.8362393,667,5.400314807891846
1718488588.780347,668,9.036855697631836
1718488591.719803,669,8.33020305633545
1718488594.7479477,670,5.888510227203369
1718488597.6964724,671,6.5796027183532715
1718488600.6501381,672,8.668225288391113
1718488603.6761904,673,2.998006582260132
1718488606.61634,674,6.618857383728027
1718488609.5513422,675,4.460773468017578
1718488612.5780132,676,6.826224327087402
1718488615.5173419,677,5.675168514251709
1718488618.449408,678,9.140665054321289
1718488621.38225,679,7.2300028800964355
1718488624.3944228,680,7.718103408813477
1718488627.334222,681,5.9513750076293945
1718488630.2607195,682,7.362804412841797
1718488633.2777662,683,4.9010162353515625
1718488636.2248101,684,6.004385948181152
1718488639.1599627,685,8.507967948913574
1718488642.096534,686,5.0431084632873535
1718488645.116515,687,5.474281311035156
1718488648.052604,688,5.8669843673706055
1718488650.9881978,689,3.691821575164795
1718488653.996097,690,6.70346736907959
1718488656.9447365,691,13.000025749206543
1718488659.8775697,692,5.194204330444336
1718488662.886474,693,3.300057888031006
1718488665.8221457,694,7.702232837677002
1718488668.7553494,695,4.856180191040039
1718488671.686589,696,4.818426132202148
1718488674.7051246,697,7.783154010772705
1718488677.64006,698,9.48967456817627
1718488680.6010213,699,5.514385223388672
1718488683.628505,700,7.390531063079834
1718488686.5796108,701,4.813485145568848
1718488689.5511098,702,8.796223640441895
1718488692.4992192,703,3.2650957107543945
1718488695.5322485,704,5.43751859664917
1718488698.4992979,705,9.45946979522705
1718488701.4509504,706,7.6429829597473145
1718488704.4736445,707,6.545407295227051
1718488707.4290285,708,4.348381519317627
1718488710.3730357,709,4.264389991760254
1718488713.3153145,710,8.583141326904297
1718488716.346116,711,7.981820106506348
1718488719.2959094,712,5.778354644775391
1718488722.2442553,713,2.3163564205169678
1718488725.2647827,714,5.188943862915039
1718488728.2334392,715,15.537325859069824
1718488731.1771605,716,3.9576151371002197
1718488734.202617,717,3.7077476978302
1718488737.1395264,718,10.210348129272461
1718488740.0925515,719,5.240742206573486
1718488743.040931,720,4.20721435546875
1718488746.060194,721,5.729938507080078
1718488748.9955947,722,8.31087589263916
1718488751.933828,723,4.942230701446533
1718488754.95167,724,7.649986743927002
1718488757.8769145,725,5.605571746826172
1718488760.8040843,726,5.643905162811279
1718488763.737099,727,3.9916882514953613
1718488766.750283,728,6.7013959884643555
1718488769.6958938,729,10.966915130615234
1718488772.6373246,730,6.161172866821289
1718488775.6539962,731,5.480538845062256
1718488778.5844586,732,5.044569492340088
1718488781.520093,733,5.830020904541016
1718488784.5474555,734,6.45353889465332
1718488787.479295,735,6.2816548347473145
1718488790.4113297,736,7.819023609161377
1718488793.3449273,737,6.518593788146973
1718488796.3539827,738,4.793118953704834
1718488799.2968724,739,7.270167350769043
1718488802.2388237,740,6.327724456787109
1718488805.2469285,741,2.3216259479522705
1718488808.1825743,742,5.890476226806641
